Date,Sales (Rmn),Volume,ford_figo_queries_rising,golf_6_gti_queries_rising,golf_7_gti_queries_rising,gwm_queries_rising,hyundai_i10_queries_rising,hyundai_i20_queries_rising,polo_vivo_queries_rising,toyota_corolla_for_sale_queries_rising,toyota_hilux_for_sale_queries_rising,webuycars_queries_rising,audi_queries_top,autotrader_queries_top,bmw_queries_top,car_queries_top,cars_queries_top,cars_for_sale_queries_top,ford_queries_top,honda_queries_top,hyundai_queries_top,kia_queries_top,mercedes_queries_top,mercedes_benz_queries_top,nissan_queries_top,opel_queries_top,polo_queries_top,suzuki_queries_top,toyota_queries_top,vw_queries_top,webuycars_queries_top,bmw_topics_rising,hyundai_i20_topics_rising,toyota_fortuner_topics_rising,volkswagen_tiguan_topics_rising,audi_topics_top,bmw_topics_top,car_topics_top,ford_topics_top,mercedes_topics_top,toyota_topics_top,volkswagen_topics_top,volkwagen_polo_topics_top
2007-09-30,-0.020634551345475236,1.0393308759374171,-1.3944078278269272,-1.5580855453550144,-1.1691424660713081,2.0612983057823286,-1.3506559143871022,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,-0.15119973795147382,0.4614957055807281,0.2599330243340253,0.766373335207353,0.4212300214604592,-0.9556012935006024,-1.0110531819023514,1.488713403804605,-1.5636041909930654,-1.0471866016776212,-0.5340238890631074,0.36061645722455565,0.5622499742982934,1.5827736757975603,-1.40655889193072,-0.26811558811965847,0.2691550888575805,-0.4845883412497343,-0.6688550429711876,0.2599330243340253,-1.57735289795855,-1.091638363423154,-1.1948192212056512,-0.15119973795147382,0.2599330243340253,0.766373335207353,-1.0110531819023514,-0.5340238890631074,0.2691550888575805,1.3314743585295963,-0.06262242910851495
2007-10-31,-0.011334641412608136,0.9202383285894624,-1.3944078278269272,-1.5580855453550144,-1.1691424660713081,2.475255839636242,-1.3506559143871022,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,0.942697496619189,0.7227582014424406,-1.0371986370599413,0.8535308535605659,-0.27673040244813335,-1.0770679921779382,-1.0110531819023514,1.1495176734018266,-1.228733020139001,-1.2454337971144644,-1.3202790470798176,0.36061645722455565,1.274804397171378,2.163426446908286,-1.2970790876332847,3.41937401454192,-0.7323522185194633,-0.6908304282986653,-0.6688550429711876,-1.0371986370599413,-1.57735289795855,-0.9680657695534536,-1.1948192212056512,0.942697496619189,-1.0371986370599413,0.8535308535605659,-1.0110531819023514,-1.3202790470798176,-0.7323522185194633,0.9159845693678389,-0.06262242910851495
2007-11-30,-0.006561091942663598,0.8310802039270636,-1.3944078278269272,-1.5580855453550144,-1.1691424660713081,1.4921066967331975,-1.3506559143871022,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,0.942697496619189,0.9840206973041531,0.38964619047342197,1.5507910003862695,0.18857654682426164,-0.7936456952641547,-0.7212103884342641,1.488713403804605,-1.061297434711969,-0.9480630039591997,-1.12371525757564,0.08199126693435572,1.4783913751351165,2.268999678019327,-1.4612987940794375,3.335567432663248,-0.33174929556864574,-0.8970725153475962,-0.6688550429711876,0.38964619047342197,-1.57735289795855,-1.153424660358004,-1.1948192212056512,0.942697496619189,0.38964619047342197,1.5507910003862695,-0.7212103884342641,-1.12371525757564,-0.33174929556864574,0.8121121220773996,-0.06262242910851495
2007-12-31,-0.0064500226535661375,0.6333790367201111,-1.3944078278269272,-1.5580855453550144,-1.1691424660713081,0.8194257042205884,-1.3506559143871022,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,0.7744056143775485,1.088525695648838,0.6490725227522153,1.2021609269734177,0.3049032841423604,-0.672178996586819,-0.8178246529236265,1.6825395354633355,-0.9496737110939476,-1.1958719982552537,-0.6323057838151962,-1.589759874806844,0.5622499742982934,2.1106398313527652,-1.4612987940794375,2.4975016138765254,-0.7323522185194633,-0.4845883412497343,-0.6688550429711876,0.6490725227522153,-1.57735289795855,-0.5973479879443524,-1.1948192212056512,0.7744056143775485,0.6490725227522153,1.2021609269734177,-0.8178246529236265,-0.6323057838151962,-0.7323522185194633,1.4353468058200356,-0.06262242910851495
2008-01-31,-0.0025829813951202298,0.4083518531811864,-1.3944078278269272,-1.5580855453550144,-1.1691424660713081,3.096192140417112,-1.3506559143871022,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,0.7744056143775485,1.7678081848892906,1.0382120211704053,2.3352086655651862,1.3518439200052492,-0.7936456952641547,-0.7212103884342641,1.876365667122066,-0.7264262638579049,-1.0471866016776212,-0.3374600995589298,0.45349152065462234,0.6640434632801626,2.5329327557969292,-1.40655889193072,2.5813081957551978,0.16900435811987613,0.3403800069459896,-0.6688550429711876,1.0382120211704053,-1.57735289795855,-0.5355616910095022,-1.1948192212056512,0.7744056143775485,1.0382120211704053,2.3352086655651862,-0.7212103884342641,-0.3374600995589298,0.16900435811987613,1.7469641476913536,-0.06262242910851495
2008-02-29,-0.0008784171977354505,0.1149755166898912,-1.3944078278269272,-1.5580855453550144,-1.1691424660713081,2.9927027569536335,-1.3506559143871022,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,0.18538402653180705,1.5587981881999207,0.6490725227522153,1.2893184453266306,1.002863708050953,-0.7531567957050429,-0.2381390659874519,1.9732787329514312,-1.061297434711969,-1.1958719982552537,-0.9271514680714625,0.17486633036442237,0.6640434632801626,1.7411335224641218,-1.3518189897820023,2.4136950319978534,-0.131447834093237,-0.07210416715187236,-0.6688550429711876,0.6490725227522153,-1.57735289795855,-0.6591342848792026,-1.1948192212056512,0.18538402653180705,0.6490725227522153,1.2893184453266306,-0.2381390659874519,-0.9271514680714625,-0.131447834093237,1.3314743585295963,-0.06262242910851495
2008-03-31,0.0007073887573767219,-0.1146108114125007,-1.3944078278269272,-1.5580855453550144,-1.1691424660713081,2.6822346065631986,-1.3506559143871022,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,0.7744056143775485,1.402040690682893,0.2599330243340253,1.2893184453266306,0.5375567587785579,-0.9151123939414906,-1.0110531819023514,1.488713403804605,-1.1171092965209797,-0.9480630039591997,-0.4357419943110186,0.17486633036442237,0.25686950735268566,1.8994933691306832,-0.9138997725922616,2.916534523269887,0.2691550888575805,0.6497431375193861,-0.6688550429711876,0.2599330243340253,-1.57735289795855,0.020514981404149476,-1.1948192212056512,0.7744056143775485,0.2599330243340253,1.2893184453266306,-1.0110531819023514,-0.4357419943110186,0.2691550888575805,1.383410582174816,-0.06262242910851495
2008-04-30,0.0035817073411596938,-0.20112472047835664,-1.3944078278269272,-1.5580855453550144,-1.1691424660713081,3.0444474486853728,-1.3506559143871022,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,0.8585515554983688,0.8272631997871256,0.2599330243340253,0.9406883719137789,-0.16040366513003462,-0.8341345948232667,-1.2042817108810762,1.876365667122066,-1.061297434711969,-0.9480630039591997,-1.0254333628235512,1.1036169646650889,-0.45568491552039897,2.005066600241724,-1.0781194790384145,1.4918226313324585,-0.932653679994872,0.6497431375193861,-0.6688550429711876,0.2599330243340253,-1.57735289795855,-0.9062794726186033,-1.1948192212056512,0.8585515554983688,0.2599330243340253,0.9406883719137789,-1.2042817108810762,-1.0254333628235512,-0.932653679994872,1.1237294639487176,-0.06262242910851495
2008-05-31,-0.003937502139089097,-0.48335837460228825,-1.3944078278269272,-0.7632073077884866,-1.1691424660713081,1.1816385463427626,-1.3506559143871022,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,0.4378218498942677,1.2452831931658657,0.38964619047342197,1.2021609269734177,0.6538834960966566,-0.9960901930597144,-1.2042817108810762,1.101061140487144,-1.228733020139001,-1.2454337971144644,-1.12371525757564,-0.2895089867859109,-0.45568491552039897,1.5299870602420398,-1.2970790876332847,1.0727897219390974,0.06885362738217175,0.44350105047045507,-0.6688550429711876,0.38964619047342197,-1.57735289795855,-0.9680657695534536,-1.1948192212056512,0.4378218498942677,0.38964619047342197,1.2021609269734177,-1.2042817108810762,-1.12371525757564,0.06885362738217175,0.9159845693678389,-0.06262242910851495
2008-06-30,-0.010736721734734514,-0.5229208901046861,-1.3944078278269272,-1.5580855453550144,-1.1691424660713081,1.1816385463427626,-1.3506559143871022,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,1.4475731433441104,1.5065456890275781,0.5193593566128186,1.5507910003862695,0.3049032841423604,-0.9151123939414906,-1.2042817108810762,2.167104864610162,-1.3403567437570225,-1.2454337971144644,-1.4185609418319063,-0.19663392335584423,-0.15030444857479128,1.3188405980199578,-1.2423391854845671,0.6537568125457363,-1.0328044107325765,0.44350105047045507,-0.6688550429711876,0.5193593566128186,-1.57735289795855,-1.3387835511625548,-1.1948192212056512,1.4475731433441104,0.5193593566128186,1.5507910003862695,-1.2042817108810762,-1.4185609418319063,-1.0328044107325765,0.7082396747869603,-0.06262242910851495
2008-07-31,-0.01523850816566407,-0.6823415466496383,-1.3944078278269272,-1.5580855453550144,-1.1691424660713081,0.35372347863493575,-0.476441692058827,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,-0.06705379683065361,1.2452831931658657,0.13021985819462867,1.4636334820330565,-0.39305713976623213,-0.9556012935006024,-1.4941245043491636,1.5371699367192877,-1.1171092965209797,-1.1958719982552537,-1.3202790470798176,-0.19663392335584423,0.053282529388947175,1.4244138291309987,-1.3518189897820023,0.9051765581817529,-0.6322014877817589,-0.4845883412497343,-0.6688550429711876,0.13021985819462867,-1.57735289795855,-0.7209205818140528,-1.1948192212056512,-0.06705379683065361,0.13021985819462867,1.4636334820330565,-1.4941245043491636,-1.3202790470798176,-0.6322014877817589,0.7082396747869603,-0.06262242910851495
2008-08-31,-0.025160117399258056,-0.853370801715228,-1.3944078278269272,-0.7632073077884866,-1.1691424660713081,0.7676810124888491,-0.1202803422213816,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,0.6902596732567283,1.1407781948211806,0.6490725227522153,0.8535308535605659,-0.27673040244813335,-0.7936456952641547,-1.1076674463917138,1.1979742063165093,-1.3961686055660332,-1.2949955959736752,-1.2219971523277289,0.08199126693435572,-0.15030444857479128,1.0549075202423552,-1.5160386962281551,1.575629213211131,-0.5320507570440545,-0.27834625420080333,-0.6688550429711876,0.6490725227522153,-1.57735289795855,-0.6591342848792026,-1.1948192212056512,0.6902596732567283,0.6490725227522153,0.8535308535605659,-1.1076674463917138,-1.2219971523277289,-0.5320507570440545,0.7601758984321799,-0.06262242910851495
2008-09-30,-0.032457338743111276,-0.9747857792951018,-1.3944078278269272,-0.3922641302574402,-1.1691424660713081,0.71593632075711,-0.703089823773565,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,1.1109893788608294,1.5065456890275781,0.38964619047342197,0.8535308535605659,-0.39305713976623213,-0.7531567957050429,-1.0110531819023514,1.7794526012927008,-1.1729211583299903,-1.344557394832886,-1.0254333628235512,0.6392416475147557,0.3586629963345549,1.3716272135754781,-1.3518189897820023,1.7432423769684753,-0.5320507570440545,-0.17522521067633784,-0.6688550429711876,0.38964619047342197,-1.57735289795855,0.020514981404149476,-1.1948192212056512,1.1109893788608294,0.38964619047342197,0.8535308535605659,-1.0110531819023514,-1.0254333628235512,-0.5320507570440545,0.6563034511417406,-0.06262242910851495
2008-10-31,-0.044495970448448385,-1.1372645791312932,-1.3944078278269272,0.4026141073090877,-1.1691424660713081,-0.060234055218977636,-1.3506559143871022,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,0.8585515554983688,1.2452831931658657,0.38964619047342197,1.2893184453266306,-0.044076927811935854,-0.8341345948232667,-0.9144389174129889,1.4402568708899224,-1.228733020139001,-1.344557394832886,-0.8288695733193737,-0.2895089867859109,1.274804397171378,1.0549075202423552,-1.3518189897820023,1.0727897219390974,-0.33174929556864574,-0.07210416715187236,-0.6688550429711876,0.38964619047342197,-1.57735289795855,0.14408757527384985,-1.1948192212056512,0.8585515554983688,0.38964619047342197,1.2893184453266306,-0.9144389174129889,-0.8288695733193737,-0.33174929556864574,0.6043672274965209,-0.06262242910851495
2008-11-30,-0.054678271157941646,-1.3289737908050216,-1.3944078278269272,-0.18029660023969943,-1.1691424660713081,0.2502340951714574,-1.3506559143871022,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,0.521967791015088,1.9245656824063182,0.2599330243340253,1.2893184453266306,-0.16040366513003462,-0.7531567957050429,-0.3347533304768143,1.9732787329514312,-1.2845448819480119,-1.0471866016776212,-0.9271514680714625,0.7321167109448223,1.1730109081895088,1.0549075202423552,-1.3518189897820023,1.4080160494537863,-0.4319000263063501,-0.27834625420080333,-0.6688550429711876,0.2599330243340253,-1.57735289795855,-0.2884165032701015,-1.1948192212056512,0.521967791015088,0.2599330243340253,1.2893184453266306,-0.3347533304768143,-0.9271514680714625,-0.4319000263063501,0.39662233291564236,-0.06262242910851495
2008-12-31,-0.05293797348582338,-1.5714971215434497,-1.3944078278269272,-0.4982478952663106,-1.1691424660713081,-0.3707022056094127,-1.3506559143871022,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,1.36342720222329,1.5587981881999207,0.5193593566128186,1.5507910003862695,0.0722498095061629,-0.5507122979094833,-0.3347533304768143,1.5371699367192877,-1.228733020139001,-1.344557394832886,-0.9271514680714625,-0.010883796495710935,0.5622499742982934,1.3716272135754781,-1.2423391854845671,0.9889831400604252,-0.6322014877817589,-0.17522521067633784,-0.6688550429711876,0.5193593566128186,-1.57735289795855,-1.0298520664883037,-1.1948192212056512,1.36342720222329,0.5193593566128186,1.5507910003862695,-0.3347533304768143,-0.9271514680714625,-0.6322014877817589,0.5524310038513013,-0.06262242910851495
2009-01-31,-0.05557789985860178,-1.8257320999604554,-1.3944078278269272,-0.2862803652485698,-1.1691424660713081,-0.008489363487238458,-1.3506559143871022,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,1.6158650255857507,2.133575679095688,0.6490725227522153,1.8122635554459083,0.6538834960966566,-0.5912011974685951,-0.1415248014980895,1.7794526012927008,-1.1729211583299903,-1.1958719982552537,-1.2219971523277289,-0.38238405021597754,0.8676304412439011,1.2660539824644372,-0.9686396747409792,2.2460818682405086,-0.131447834093237,0.44350105047045507,-0.6688550429711876,0.6490725227522153,-1.57735289795855,-0.6591342848792026,-1.1948192212056512,1.6158650255857507,0.6490725227522153,1.8122635554459083,-0.1415248014980895,-1.2219971523277289,-0.131447834093237,0.9679207930130586,-0.06262242910851495
2009-02-28,-0.05664216777660657,-2.09357339140396,-1.3944078278269272,-0.7632073077884866,-1.1691424660713081,0.09500001997623989,-1.3506559143871022,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,1.1109893788608294,1.715555685716948,0.2599330243340253,0.8535308535605659,-0.27673040244813335,-0.7531567957050429,-0.6245961239449016,1.5371699367192877,-1.1171092965209797,-1.4436809925513074,-0.7305876785672849,-0.010883796495710935,-0.04851095959292206,0.8965476735757937,-1.2423391854845671,1.4918226313324585,-0.5320507570440545,-0.27834625420080333,-0.6688550429711876,0.2599330243340253,-1.57735289795855,-0.22663020633525127,-1.1948192212056512,1.1109893788608294,0.2599330243340253,0.8535308535605659,-0.6245961239449016,-0.7305876785672849,-0.5320507570440545,0.39662233291564236,-0.06262242910851495
2009-03-31,-0.052937156201798494,-2.259180165383699,-1.3944078278269272,-1.5580855453550144,-1.1691424660713081,-0.008489363487238458,-1.3506559143871022,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,1.1951353199816497,1.8200606840616331,0.5193593566128186,1.0278458902669918,-0.16040366513003462,-0.672178996586819,-0.6245961239449016,1.2948872721458744,-1.3403567437570225,-1.1958719982552537,-1.2219971523277289,-0.38238405021597754,0.46045648531642414,0.8965476735757937,-0.859159870443544,0.569950230667064,-0.7323522185194633,0.9591062680927825,-0.6688550429711876,0.5193593566128186,-1.57735289795855,-0.9062794726186033,-1.1948192212056512,1.1951353199816497,0.5193593566128186,1.0278458902669918,-0.6245961239449016,-1.2219971523277289,-0.7323522185194633,0.39662233291564236,-0.06262242910851495
2009-04-30,-0.04565016930657082,-2.3687796767657505,-1.3944078278269272,0.9855248148578748,-1.1691424660713081,-0.3189575138776735,-1.3506559143871022,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,1.1951353199816497,2.238080677440373,0.2599330243340253,0.8535308535605659,0.18857654682426164,-0.18631220187747596,-0.3347533304768143,1.1979742063165093,-0.9496737110939476,-1.096748400536832,-0.7305876785672849,-0.38238405021597754,0.3586629963345549,0.8965476735757937,-0.6949401639973913,0.9051765581817529,-0.932653679994872,1.5778325292395754,-0.6688550429711876,0.2599330243340253,-1.57735289795855,-0.782706878748903,-1.1948192212056512,1.1951353199816497,0.2599330243340253,0.8535308535605659,-0.3347533304768143,-0.7305876785672849,-0.932653679994872,1.1756656875939373,-0.06262242910851495
2009-05-31,-0.02784435784601834,-2.37380481668145,-1.3944078278269272,3.741102705088505,-1.1691424660713081,-0.5776809725363694,-0.5411983011201807,-1.57735289795855,-1.442817617377155,-1.4042148917087276,-1.2948983375961405,-0.6474864840186876,0.8585515554983688,1.7678081848892906,0.5193593566128186,0.8535308535605659,0.4212300214604592,0.09711009503630749,-0.7212103884342641,0.6164958113403177,-1.1729211583299903,-0.7993776073815675,-0.23917820480684104,-0.010883796495710935,0.9694239302257703,0.8437610580202731,-0.9686396747409792,0.15091732127370275,-1.0328044107325765,0.7528641810438516,-0.6688550429711876,0.5193593566128186,-1.57735289795855,-0.473775394074652,-1.1948192212056512,0.8585515554983688,0.5193593566128186,0.8535308535605659,-0.7212103884342641,-0.23917820480684104,-1.0328044107325765,0.9159845693678389,-0.06262242910851495
